id,product_id,url,alt,sort_order
ecb87444-c78d-4708-8f59-4951d063d8ad,37e7969b-f667-4789-821e-b8f667a6db7b,/images/products/iron-graphic-everyday-hoodie-10032/4.jpg,Iron Graphic Everyday Hoodie - image 4,4
86504afa-6b6b-445a-bcb8-834fd3bf1e1a,00a64ee4-b38a-498b-b58b-f2366d6b9bbd,/images/products/prime-tonal-everyday-zip-hoodie-10033/1.jpg,Prime Tonal Everyday Zip Hoodie - image 1,1
1b5dd4c0-191e-40bb-b1c8-e2391c638afe,00a64ee4-b38a-498b-b58b-f2366d6b9bbd,/images/products/prime-tonal-everyday-zip-hoodie-10033/2.jpg,Prime Tonal Everyday Zip Hoodie - image 2,2
1b2abe9f-64a0-4ec0-a54c-18fc0a4ab7e0,00a64ee4-b38a-498b-b58b-f2366d6b9bbd,/images/products/prime-tonal-everyday-zip-hoodie-10033/3.jpg,Prime Tonal Everyday Zip Hoodie - image 3,3
ace67d34-e47a-4572-9775-a79063957133,00a64ee4-b38a-498b-b58b-f2366d6b9bbd,/images/products/prime-tonal-everyday-zip-hoodie-10033/4.jpg,Prime Tonal Everyday Zip Hoodie - image 4,4
4db3fbe2-8582-49d4-9777-d7faa6a89b38,45c469e2-8673-4249-8839-d7269927506e,/images/products/nova-clean-performance-zip-hoodie-10034/1.jpg,Nova Clean Performance Zip Hoodie - image 1,1
9b08b936-495d-4dff-87ab-9de5a03e5eb7,45c469e2-8673-4249-8839-d7269927506e,/images/products/nova-clean-performance-zip-hoodie-10034/2.jpg,Nova Clean Performance Zip Hoodie - image 2,2
0fb2d41f-0c21-4099-bc84-534e319d96a5,45c469e2-8673-4249-8839-d7269927506e,/images/products/nova-clean-performance-zip-hoodie-10034/3.jpg,Nova Clean Performance Zip Hoodie - image 3,3
78d6feed-70ba-48c8-a81b-f75931458ee9,45c469e2-8673-4249-8839-d7269927506e,/images/products/nova-clean-performance-zip-hoodie-10034/4.jpg,Nova Clean Performance Zip Hoodie - image 4,4
7011f087-3c3a-49b2-a1f8-562a44e71f95,b80cc486-3be9-4a61-bfb7-63485d0214cf,/images/products/prime-graphic-performance-zip-hoodie-10035/1.jpg,Prime Graphic Performance Zip Hoodie - image 1,1
79d11173-251d-4e9e-a8c1-6eca6f553793,b80cc486-3be9-4a61-bfb7-63485d0214cf,/images/products/prime-graphic-performance-zip-hoodie-10035/2.jpg,Prime Graphic Performance Zip Hoodie - image 2,2
8148fa10-67db-4159-9b02-e6febd68968a,b80cc486-3be9-4a61-bfb7-63485d0214cf,/images/products/prime-graphic-performance-zip-hoodie-10035/3.jpg,Prime Graphic Performance Zip Hoodie - image 3,3
312aa79f-0d59-47d0-98c1-181b8d07048f,b80cc486-3be9-4a61-bfb7-63485d0214cf,/images/products/prime-graphic-performance-zip-hoodie-10035/4.jpg,Prime Graphic Performance Zip Hoodie - image 4,4
66d5db44-fecb-4ed0-88af-7083f2f451c6,741d4385-4107-4c94-ad01-069b2590774a,/images/products/urban-tonal-everyday-hoodie-10036/1.jpg,Urban Tonal Everyday Hoodie - image 1,1
782939dc-8823-4193-ae4a-bd91d8f9e659,741d4385-4107-4c94-ad01-069b2590774a,/images/products/urban-tonal-everyday-hoodie-10036/2.jpg,Urban Tonal Everyday Hoodie - image 2,2
dcbe6fab-c27f-430b-9398-ba0a478252ce,741d4385-4107-4c94-ad01-069b2590774a,/images/products/urban-tonal-everyday-hoodie-10036/3.jpg,Urban Tonal Everyday Hoodie - image 3,3
c03719e5-f53a-4e99-8ba5-cf05d72b3c63,741d4385-4107-4c94-ad01-069b2590774a,/images/products/urban-tonal-everyday-hoodie-10036/4.jpg,Urban Tonal Everyday Hoodie - image 4,4
c989bce5-a4c1-47d4-8aea-90ceaaf61d67,d236e93b-1bdb-4965-b1ee-98339f3da177,/images/products/prime-vintage-performance-pullover-hoodie-10037/1.jpg,Prime Vintage Performance Pullover Hoodie - image 1,1
dae4a813-06ca-4345-9c38-5ae762b0a382,d236e93b-1bdb-4965-b1ee-98339f3da177,/images/products/prime-vintage-performance-pullover-hoodie-10037/2.jpg,Prime Vintage Performance Pullover Hoodie - image 2,2
cc14dcf3-c255-4cd1-9125-972c1b5d5bef,d236e93b-1bdb-4965-b1ee-98339f3da177,/images/products/prime-vintage-performance-pullover-hoodie-10037/3.jpg,Prime Vintage Performance Pullover Hoodie - image 3,3
4f966e87-3a54-499a-9c25-3e1e7bbad103,d236e93b-1bdb-4965-b1ee-98339f3da177,/images/products/prime-vintage-performance-pullover-hoodie-10037/4.jpg,Prime Vintage Performance Pullover Hoodie - image 4,4
abfdffb6-5e96-4182-8bba-c165d50dd155,64335d3f-c43e-4022-8585-fc7036d43e80,/images/products/night-tonal-performance-zip-hoodie-10038/1.jpg,Night Tonal Performance Zip Hoodie - image 1,1
424e6a60-c825-45ac-a176-2f2854f932d1,64335d3f-c43e-4022-8585-fc7036d43e80,/images/products/night-tonal-performance-zip-hoodie-10038/2.jpg,Night Tonal Performance Zip Hoodie - image 2,2
a2a58441-33d9-4d04-b7c1-60a36aee28c2,64335d3f-c43e-4022-8585-fc7036d43e80,/images/products/night-tonal-performance-zip-hoodie-10038/3.jpg,Night Tonal Performance Zip Hoodie - image 3,3
6595b0ba-a1f3-44bf-b367-92277af0ab54,64335d3f-c43e-4022-8585-fc7036d43e80,/images/products/night-tonal-performance-zip-hoodie-10038/4.jpg,Night Tonal Performance Zip Hoodie - image 4,4
b3e5e361-44ff-4292-939c-90e80133dd86,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,/images/products/prime-vintage-performance-hoodie-10039/1.jpg,Prime Vintage Performance Hoodie - image 1,1
a25d4620-a58d-498a-900b-71b013bbba50,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,/images/products/prime-vintage-performance-hoodie-10039/2.jpg,Prime Vintage Performance Hoodie - image 2,2
99477908-0b7b-42f4-beab-af73a12eedf6,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,/images/products/prime-vintage-performance-hoodie-10039/3.jpg,Prime Vintage Performance Hoodie - image 3,3
3160b527-0933-487a-a6b3-14fd3d7c15ba,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,/images/products/prime-vintage-performance-hoodie-10039/4.jpg,Prime Vintage Performance Hoodie - image 4,4
3eadeb52-7e9a-4de0-a8da-24b35a17063e,06849d6e-c253-40b8-b0ee-07c8829d1a67,/images/products/pulse-vintage-everyday-hoodie-10040/1.jpg,Pulse Vintage Everyday Hoodie - image 1,1
68ed30db-1d98-44da-9592-f643412886c5,06849d6e-c253-40b8-b0ee-07c8829d1a67,/images/products/pulse-vintage-everyday-hoodie-10040/2.jpg,Pulse Vintage Everyday Hoodie - image 2,2
b763e0e9-5c57-4d0e-aec9-c1015859db12,06849d6e-c253-40b8-b0ee-07c8829d1a67,/images/products/pulse-vintage-everyday-hoodie-10040/3.jpg,Pulse Vintage Everyday Hoodie - image 3,3
4274ff53-03b5-4ec9-896b-2a54bd7055b7,06849d6e-c253-40b8-b0ee-07c8829d1a67,/images/products/pulse-vintage-everyday-hoodie-10040/4.jpg,Pulse Vintage Everyday Hoodie - image 4,4
57b6cfa4-7a3a-4daa-9f2c-75447ba235e7,c757506a-87d1-423c-882b-6226aaf74e18,/images/products/urban-classic-night-denim-jeans-10041/1.jpg,Urban Classic Night Denim Jeans - image 1,1
1047dd75-f3e6-4dfd-9055-ebde23ed0160,c757506a-87d1-423c-882b-6226aaf74e18,/images/products/urban-classic-night-denim-jeans-10041/2.jpg,Urban Classic Night Denim Jeans - image 2,2
0c43f859-f9c3-45ea-97c0-3d656694b85c,c757506a-87d1-423c-882b-6226aaf74e18,/images/products/urban-classic-night-denim-jeans-10041/3.jpg,Urban Classic Night Denim Jeans - image 3,3
353da025-1f57-4e0e-9667-b8507637bada,c757506a-87d1-423c-882b-6226aaf74e18,/images/products/urban-classic-night-denim-jeans-10041/4.jpg,Urban Classic Night Denim Jeans - image 4,4
34d1f0bd-64c1-47bc-bfed-ae50d16250a6,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,/images/products/urban-classic-everyday-jeans-10042/1.jpg,Urban Classic Everyday Jeans - image 1,1
b4363cc8-aeb5-4eb1-98fb-041e84eca81b,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,/images/products/urban-classic-everyday-jeans-10042/2.jpg,Urban Classic Everyday Jeans - image 2,2
de025b82-854f-4477-8daf-bf89f780d2dc,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,/images/products/urban-classic-everyday-jeans-10042/3.jpg,Urban Classic Everyday Jeans - image 3,3
8c928645-0f38-48a9-8aa6-f4dad641fd3f,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,/images/products/urban-classic-everyday-jeans-10042/4.jpg,Urban Classic Everyday Jeans - image 4,4
87047013-55fe-43c4-ad70-96afb158f1da,5de52be2-65f3-4f5a-82cd-972b05a08ab0,/images/products/pulse-structured-night-jeans-10043/1.jpg,Pulse Structured Night Jeans - image 1,1
d95ef032-5c7f-4c0e-8306-ee9494adf0de,5de52be2-65f3-4f5a-82cd-972b05a08ab0,/images/products/pulse-structured-night-jeans-10043/2.jpg,Pulse Structured Night Jeans - image 2,2
24b094bc-fecd-4414-acf1-c1ce1507bd1d,5de52be2-65f3-4f5a-82cd-972b05a08ab0,/images/products/pulse-structured-night-jeans-10043/3.jpg,Pulse Structured Night Jeans - image 3,3
4373d9d5-483d-40e7-bcf8-4f0eeac4e3ff,5de52be2-65f3-4f5a-82cd-972b05a08ab0,/images/products/pulse-structured-night-jeans-10043/4.jpg,Pulse Structured Night Jeans - image 4,4
fdd04e35-84b8-4fd6-81f0-2d2023562d23,cd5fef7d-44fa-4089-8393-623447cbb726,/images/products/prime-ribbed-everyday-jeans-10044/1.jpg,Prime Ribbed Everyday Jeans - image 1,1
c57e3b50-3d37-40f5-a533-8989705fd94f,cd5fef7d-44fa-4089-8393-623447cbb726,/images/products/prime-ribbed-everyday-jeans-10044/2.jpg,Prime Ribbed Everyday Jeans - image 2,2
e10c8b93-9562-49b0-99b4-65f17079077c,cd5fef7d-44fa-4089-8393-623447cbb726,/images/products/prime-ribbed-everyday-jeans-10044/3.jpg,Prime Ribbed Everyday Jeans - image 3,3
27d55054-4f8d-43d2-b9e7-8e66c074f2b9,cd5fef7d-44fa-4089-8393-623447cbb726,/images/products/prime-ribbed-everyday-jeans-10044/4.jpg,Prime Ribbed Everyday Jeans - image 4,4
9a7aac4a-493e-4d94-b290-306b2df545ab,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,/images/products/core-vintage-night-denim-jeans-10045/1.jpg,Core Vintage Night Denim Jeans - image 1,1
0c1b4763-3e6d-4173-8354-16d8bb7be80f,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,/images/products/core-vintage-night-denim-jeans-10045/2.jpg,Core Vintage Night Denim Jeans - image 2,2
af164ad0-aff2-4821-8a78-d97832738665,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,/images/products/core-vintage-night-denim-jeans-10045/3.jpg,Core Vintage Night Denim Jeans - image 3,3
a42afa1b-1d90-4fa5-bd40-c75919c2f66e,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,/images/products/core-vintage-night-denim-jeans-10045/4.jpg,Core Vintage Night Denim Jeans - image 4,4
6220ca6e-3638-4ae9-90ce-def55eb45868,d59799c3-a570-4e5e-91a5-598d294daa28,/images/products/mono-performance-everyday-jeans-10046/1.jpg,Mono Performance Everyday Jeans - image 1,1
c0c5a309-a2ba-4b96-804e-9cf7cb2197b8,d59799c3-a570-4e5e-91a5-598d294daa28,/images/products/mono-performance-everyday-jeans-10046/2.jpg,Mono Performance Everyday Jeans - image 2,2
d122910a-3208-4bfe-8108-777630b91666,d59799c3-a570-4e5e-91a5-598d294daa28,/images/products/mono-performance-everyday-jeans-10046/3.jpg,Mono Performance Everyday Jeans - image 3,3
8d33cb18-6185-4ce0-85d0-1cbcb3319a8b,d59799c3-a570-4e5e-91a5-598d294daa28,/images/products/mono-performance-everyday-jeans-10046/4.jpg,Mono Performance Everyday Jeans - image 4,4
69e3d14a-1f78-4f29-bc51-1ce263292abd,247c48ee-381d-48db-9b56-8c11844f7060,/images/products/core-ribbed-everyday-denim-jeans-10047/1.jpg,Core Ribbed Everyday Denim Jeans - image 1,1
9b31a00d-1501-4eed-a46c-c963d65ace7a,247c48ee-381d-48db-9b56-8c11844f7060,/images/products/core-ribbed-everyday-denim-jeans-10047/2.jpg,Core Ribbed Everyday Denim Jeans - image 2,2
59270d73-7c3c-47dd-8181-bf858b6b9046,247c48ee-381d-48db-9b56-8c11844f7060,/images/products/core-ribbed-everyday-denim-jeans-10047/3.jpg,Core Ribbed Everyday Denim Jeans - image 3,3
8a356449-9e60-4d52-8e1e-84627d7c04b0,247c48ee-381d-48db-9b56-8c11844f7060,/images/products/core-ribbed-everyday-denim-jeans-10047/4.jpg,Core Ribbed Everyday Denim Jeans - image 4,4
4f78b844-9ad7-4718-bb7a-0b3440518320,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,/images/products/iron-graphic-everyday-denim-jeans-10048/1.jpg,Iron Graphic Everyday Denim Jeans - image 1,1
46978992-9933-414d-be2f-16bec594a6f8,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,/images/products/iron-graphic-everyday-denim-jeans-10048/2.jpg,Iron Graphic Everyday Denim Jeans - image 2,2
5e4a29a5-29a1-4964-b58e-ecbf4708f57c,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,/images/products/iron-graphic-everyday-denim-jeans-10048/3.jpg,Iron Graphic Everyday Denim Jeans - image 3,3
47f83356-e858-4c6d-bf39-73d96bad36b0,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,/images/products/iron-graphic-everyday-denim-jeans-10048/4.jpg,Iron Graphic Everyday Denim Jeans - image 4,4
2e8ad950-e05c-4faf-bd54-c4cc0287776c,ad14a698-d4ff-4cdd-be84-17c45de4f15d,/images/products/studio-structured-night-jeans-10049/1.jpg,Studio Structured Night Jeans - image 1,1
05c8a11c-7744-490f-bc89-e446a4bd27bd,ad14a698-d4ff-4cdd-be84-17c45de4f15d,/images/products/studio-structured-night-jeans-10049/2.jpg,Studio Structured Night Jeans - image 2,2
54901ffa-7266-4b4c-aad4-bd4cbc45c867,ad14a698-d4ff-4cdd-be84-17c45de4f15d,/images/products/studio-structured-night-jeans-10049/3.jpg,Studio Structured Night Jeans - image 3,3
bbb83fb4-574c-4b43-840e-26323ab322c0,ad14a698-d4ff-4cdd-be84-17c45de4f15d,/images/products/studio-structured-night-jeans-10049/4.jpg,Studio Structured Night Jeans - image 4,4
83cb1dde-8d06-453f-af73-dc6772e7c325,fd0561b3-38bf-4338-a506-167c693ea935,/images/products/mono-performance-night-denim-jeans-10050/1.jpg,Mono Performance Night Denim Jeans - image 1,1
eacd9586-207c-4fb2-9f61-caf2a8143939,fd0561b3-38bf-4338-a506-167c693ea935,/images/products/mono-performance-night-denim-jeans-10050/2.jpg,Mono Performance Night Denim Jeans - image 2,2
f38fd424-a2b4-46cd-b27d-fec49bc79751,fd0561b3-38bf-4338-a506-167c693ea935,/images/products/mono-performance-night-denim-jeans-10050/3.jpg,Mono Performance Night Denim Jeans - image 3,3
04f878e1-3647-4758-8db8-70880b20bea8,fd0561b3-38bf-4338-a506-167c693ea935,/images/products/mono-performance-night-denim-jeans-10050/4.jpg,Mono Performance Night Denim Jeans - image 4,4
